frame,joint,x,y,confidence
27,19,0.36115679144859314,0.5561387538909912,0.8799434304237366
27,20,0.3427368104457855,0.5214664936065674,0.2776850461959839
27,21,0.3613521158695221,0.5516946911811829,0.8509681820869446
27,22,0.34355974197387695,0.5191285610198975,0.28052204847335815
27,23,0.35856810212135315,0.5590947866439819,0.9998153448104858
27,24,0.3476707339286804,0.5653129816055298,0.9996889233589172
27,25,0.37632089853286743,0.6500298380851746,0.9652191400527954
27,26,0.32539886236190796,0.6658451557159424,0.6742584705352783
27,27,0.45405659079551697,0.7171536684036255,0.9556053876876831
27,28,0.32826608419418335,0.7779905200004578,0.7634035348892212
27,29,0.4682745635509491,0.7255696654319763,0.9055919051170349
27,30,0.33675292134284973,0.7947446703910828,0.815224826335907
27,31,0.4608044922351837,0.7424876689910889,0.9447478652000427
27,32,0.30157771706581116,0.8035051822662354,0.7998555898666382
28,0,0.30681130290031433,0.3785592317581177,0.9995284676551819
28,1,0.31289562582969666,0.3704630434513092,0.9995301961898804
28,2,0.3144298195838928,0.37062621116638184,0.9995601177215576
28,3,0.31648969650268555,0.3707881569862366,0.9996095299720764
28,4,0.31168311834335327,0.3700445592403412,0.9991738796234131
28,5,0.31224867701530457,0.36997443437576294,0.9990382194519043
28,6,0.3120576739311218,0.36981654167175293,0.9991519451141357
28,7,0.3268389105796814,0.37589800357818604,0.9994481205940247
28,8,0.31998199224472046,0.3745270073413849,0.9983139634132385
28,9,0.3098723590373993,0.3876822888851166,0.9987281560897827
28,10,0.3081952631473541,0.3873032331466675,0.9975942969322205
28,11,0.33255770802497864,0.4284815788269043,0.9998633861541748
28,12,0.3238450586795807,0.42901501059532166,0.9994308948516846
28,13,0.33138352632522583,0.5070214867591858,0.9790257811546326
28,14,0.34340348839759827,0.50760817527771,0.1559760868549347
28,15,0.2960972189903259,0.5213038325309753,0.9137663245201111
28,16,0.32841619849205017,0.5312854051589966,0.24146603047847748
28,17,0.28682345151901245,0.5222683548927307,0.8789355158805847
28,18,0.3237801790237427,0.5343964099884033,0.2571086585521698
28,19,0.2869335412979126,0.5142192840576172,0.8737822771072388
28,20,0.3199346363544464,0.5312488675117493,0.26187923550605774
28,21,0.2912735939025879,0.5144386291503906,0.8427847027778625
28,22,0.32255372405052185,0.5305005311965942,0.26476436853408813
28,23,0.3354525864124298,0.5588642358779907,0.9998223781585693
28,24,0.32643041014671326,0.5591914653778076,0.9997077584266663
28,25,0.3403598368167877,0.6524273753166199,0.966244101524353
28,26,0.31815609335899353,0.669572651386261,0.6734541058540344
28,27,0.40281715989112854,0.7258777022361755,0.9573208093643188
28,28,0.33407506346702576,0.7700595259666443,0.771838903427124
28,29,0.41518816351890564,0.7334707975387573,0.9086211919784546
28,30,0.34238892793655396,0.7835550904273987,0.8184834122657776
28,31,0.3995266854763031,0.7563854455947876,0.9470690488815308
28,32,0.3186960518360138,0.7994358539581299,0.8074396252632141
29,0,0.28373458981513977,0.38336312770843506,0.9989053606987
29,1,0.2898203432559967,0.37574806809425354,0.9987672567367554
29,2,0.2910173535346985,0.376217246055603,0.9988625645637512
29,3,0.2923131585121155,0.37663567066192627,0.9990124702453613
29,4,0.28931349515914917,0.3748900890350342,0.998077929019928
29,5,0.2900386452674866,0.37482765316963196,0.9978823065757751
29,6,0.2907961308956146,0.37476205825805664,0.9982351660728455
29,7,0.3021891117095947,0.3820676803588867,0.9986978769302368
29,8,0.29813429713249207,0.3803194761276245,0.9969399571418762
29,9,0.2866019308567047,0.3934802711009979,0.9980090856552124
29,10,0.2853873372077942,0.39317405223846436,0.9965925216674805
29,11,0.3105761706829071,0.4345918893814087,0.9998553991317749
29,12,0.29554587602615356,0.4353952407836914,0.9993732571601868
29,13,0.30452761054039,0.5097219944000244,0.9800862669944763
29,14,0.29533278942108154,0.5113791227340698,0.14788192510604858
29,15,0.27355483174324036,0.5414338111877441,0.9146089553833008
29,16,0.2789924442768097,0.5500832796096802,0.23113344609737396
29,17,0.2671418786048889,0.5614526271820068,0.8777338266372681
29,18,0.2746075391769409,0.5603718161582947,0.24739868938922882
29,19,0.26821914315223694,0.5507509708404541,0.8725486397743225
29,20,0.2726650536060333,0.5569899082183838,0.2521546185016632
29,21,0.26931753754615784,0.5483388304710388,0.8404808044433594
29,22,0.2745867073535919,0.553542971611023,0.2545984387397766
29,23,0.31075114011764526,0.5697627663612366,0.9997667670249939
29,24,0.2998519539833069,0.5646066069602966,0.9996334314346313
29,25,0.2909817099571228,0.6780210137367249,0.9645609855651855
29,26,0.29346656799316406,0.6779046058654785,0.6555129289627075
29,27,0.31528058648109436,0.7778297066688538,0.9561820030212402
29,28,0.31307536363601685,0.7807551026344299,0.7632626295089722
29,29,0.32835084199905396,0.7887846827507019,0.9075223803520203
29,30,0.32013243436813354,0.7986529469490051,0.8119291663169861
29,31,0.2914069592952728,0.8095438480377197,0.9449355602264404
29,32,0.2891022861003876,0.8067195415496826,0.8002486824989319
30,0,0.26142990589141846,0.39001333713531494,0.9989380836486816
30,1,0.26643672585487366,0.3833547532558441,0.9988036751747131
30,2,0.2684209644794464,0.3840285837650299,0.998904824256897
30,3,0.27013885974884033,0.38472896814346313,0.9990524649620056
30,4,0.2661342918872833,0.38187623023986816,0.998113214969635
30,5,0.26695725321769714,0.38176417350769043,0.9979159235954285
30,6,0.2678265869617462,0.3809031546115875,0.9982761144638062
30,7,0.2803746461868286,0.39052096009254456,0.9987649321556091
30,8,0.27689194679260254,0.3887682557106018,0.9969958066940308
30,9,0.26426300406455994,0.4011470377445221,0.9980567097663879
30,10,0.2639176547527313,0.399854838848114,0.996605634689331
30,11,0.2863233983516693,0.44107159972190857,0.9998676776885986
30,12,0.2740805149078369,0.44143378734588623,0.999413251876831
30,13,0.2900320291519165,0.5168586373329163,0.9816697835922241
30,14,0.2810368835926056,0.5164225101470947,0.13756582140922546
30,15,0.24844233691692352,0.5491287708282471,0.9190410375595093
30,16,0.2506728768348694,0.5480536818504333,0.21815386414527893
30,17,0.24230575561523438,0.5660324096679688,0.8821278810501099
30,18,0.25097841024398804,0.5533648133277893,0.23581625521183014
30,19,0.23868641257286072,0.5586575865745544,0.8769331574440002
30,20,0.24585478007793427,0.5512307286262512,0.24044857919216156
30,21,0.24185548722743988,0.5520604252815247,0.8454082012176514
30,22,0.24437527358531952,0.5485095381736755,0.24288779497146606
30,23,0.28502801060676575,0.5765244960784912,0.9997870326042175
30,24,0.2776937186717987,0.5756114721298218,0.9996680021286011
30,25,0.2672160565853119,0.6754845380783081,0.9622389674186707
30,26,0.2724943459033966,0.6988995671272278,0.6489562392234802
30,27,0.3438115417957306,0.7144424915313721,0.9505206942558289
30,28,0.31673404574394226,0.7818986177444458,0.7669012546539307
30,29,0.3607196509838104,0.7083705067634583,0.9059288501739502
30,30,0.3273472785949707,0.7910856604576111,0.8150935769081116
30,31,0.34728458523750305,0.7521998882293701,0.9423463344573975
30,32,0.31363895535469055,0.8147423267364502,0.8051363825798035
31,0,0.23236463963985443,0.3901014029979706,0.9990004301071167
31,1,0.23812130093574524,0.3830510377883911,0.9988778829574585
31,2,0.23924651741981506,0.38359010219573975,0.9989743232727051
31,3,0.24040818214416504,0.38415735960006714,0.9991124272346497
31,4,0.2379710078239441,0.38210272789001465,0.9982060194015503
31,5,0.23889069259166718,0.38213297724723816,0.9980148077011108
31,6,0.23985467851161957,0.3817483186721802,0.998361349105835
31,7,0.2516709566116333,0.3910684287548065,0.9988546967506409
31,8,0.25015687942504883,0.39067113399505615,0.9971811771392822
31,9,0.23542730510234833,0.40107282996177673,0.9981619119644165
31,10,0.2352408915758133,0.4001520574092865,0.996746838092804
31,11,0.25643089413642883,0.4408111274242401,0.9998794198036194
31,12,0.257090300321579,0.44277799129486084,0.9994463324546814
31,13,0.2617289125919342,0.5160630941390991,0.9829727411270142
31,14,0.2602689862251282,0.5202319622039795,0.1288098245859146
31,15,0.2299385666847229,0.5492695569992065,0.9216657280921936
31,16,0.23705385625362396,0.5436490774154663,0.20598971843719482
31,17,0.22662292420864105,0.5652339458465576,0.8845281004905701
31,18,0.23206694424152374,0.5476982593536377,0.22415323555469513
31,19,0.22288045287132263,0.5586276054382324,0.8792790174484253
31,20,0.22696152329444885,0.5447967052459717,0.22837001085281372
31,21,0.22313439846038818,0.5514416098594666,0.8478713035583496
31,22,0.2287685126066208,0.5432481169700623,0.23119965195655823
31,23,0.26272016763687134,0.5783094167709351,0.9998041987419128
31,24,0.2602946162223816,0.579765260219574,0.9996964931488037
31,25,0.22534266114234924,0.6791218519210815,0.9609962701797485
31,26,0.23484690487384796,0.6897355914115906,0.6245765686035156
31,27,0.3061601519584656,0.7448058724403381,0.9486401677131653
31,28,0.29625287652015686,0.778492271900177,0.7558439373970032
31,29,0.32489830255508423,0.7367108464241028,0.9083639979362488
31,30,0.31093665957450867,0.7871032357215881,0.8161529898643494
31,31,0.30622759461402893,0.7943931818008423,0.9412782192230225
31,32,0.2914799749851227,0.8155163526535034,0.7982730865478516
32,0,0.2097843587398529,0.3899981677532196,0.9990522861480713
32,1,0.21470020711421967,0.38292396068573,0.9989458322525024
32,2,0.2162797451019287,0.3835049271583557,0.9990374445915222
32,3,0.2180064469575882,0.38404637575149536,0.9991653561592102
32,4,0.2129497528076172,0.3819117844104767,0.99827641248703
32,5,0.2133093923330307,0.38193655014038086,0.9980816841125488
32,6,0.2137083262205124,0.3815332353115082,0.9984203577041626
32,7,0.22900113463401794,0.3904319405555725,0.9989257454872131
32,8,0.22116339206695557,0.3903271555900574,0.9972937107086182
32,9,0.21287450194358826,0.40079253911972046,0.9981902837753296
32,10,0.21169543266296387,0.3999007046222687,0.9967044591903687
32,11,0.23535698652267456,0.43773791193962097,0.9998881220817566
32,12,0.22204400599002838,0.4426306188106537,0.99944669008255
32,13,0.23326551914215088,0.5152588486671448,0.9835245013237
32,14,0.22210974991321564,0.5180823802947998,0.12070459872484207
32,15,0.20152026414871216,0.5438783168792725,0.9222396016120911
32,16,0.19719786942005157,0.5361733436584473,0.19741323590278625
32,17,0.19468103349208832,0.5535299777984619,0.886138916015625
32,18,0.19062653183937073,0.5377614498138428,0.21733519434928894
32,19,0.19283604621887207,0.5448563098907471,0.8809412717819214
32,20,0.18649564683437347,0.5334224700927734,0.22139164805412292
32,21,0.19645044207572937,0.5416491627693176,0.8491610288619995
32,22,0.18933513760566711,0.5330309271812439,0.22507844865322113
32,23,0.2391044646501541,0.5779219269752502,0.999815046787262
32,24,0.22977019846439362,0.5797004699707031,0.9997102618217468
32,25,0.22963246703147888,0.6872656345367432,0.9609260559082031
32,26,0.21014490723609924,0.6859592199325562,0.6020687818527222
32,27,0.29448163509368896,0.7656397819519043,0.9501583576202393
32,28,0.2783569097518921,0.7659221291542053,0.7372845411300659
32,29,0.30982688069343567,0.762791633605957,0.912061870098114
32,30,0.2948169410228729,0.7692580223083496,0.8140004277229309
32,31,0.2877058982849121,0.8058907985687256,0.9426329135894775
32,32,0.2715432047843933,0.8093277215957642,0.7869771122932434
33,0,0.18577414751052856,0.38517025113105774,0.9991288185119629
33,1,0.19052626192569733,0.3769582211971283,0.9990348815917969
33,2,0.19240576028823853,0.37719738483428955,0.9991177320480347
33,3,0.19432729482650757,0.37744027376174927,0.9992351531982422
33,4,0.18876929581165314,0.3766433894634247,0.998412013053894
33,5,0.18908706307411194,0.37665560841560364,0.9982278943061829
33,6,0.18950189650058746,0.3764967918395996,0.998539388179779
33,7,0.20422939956188202,0.3828359842300415,0.9990125298500061
33,8,0.19727665185928345,0.3823903799057007,0.9974741339683533
33,9,0.18969987332820892,0.395417720079422,0.9982642531394958
33,10,0.18778233230113983,0.39502444863319397,0.9968168139457703
33,11,0.21418406069278717,0.4307066798210144,0.9998953938484192
33,12,0.1999424546957016,0.4373004734516144,0.9994444847106934
33,13,0.21052692830562592,0.5145531892776489,0.9837711453437805
33,14,0.19321686029434204,0.5135945081710815,0.11431526392698288
33,15,0.17617391049861908,0.514148473739624,0.9249680042266846
33,16,0.16855892539024353,0.49173247814178467,0.19544801115989685
33,17,0.1680973619222641,0.5143490433692932,0.8903011083602905
33,18,0.16212476789951324,0.48466724157333374,0.21755927801132202
33,19,0.16751731932163239,0.5026528835296631,0.8852220773696899
33,20,0.1583346426486969,0.47642549872398376,0.22118401527404785
33,21,0.1714181751012802,0.5034687519073486,0.8537289500236511
33,22,0.1609572023153305,0.4794144630432129,0.2252151072025299
33,23,0.2157839685678482,0.5719108581542969,0.9998241662979126
33,24,0.2071610391139984,0.5752548575401306,0.9997227787971497
33,25,0.20283497869968414,0.6767799854278564,0.9612536430358887
33,26,0.1832578480243683,0.660515546798706,0.5937947630882263
33,27,0.2689937353134155,0.7596443891525269,0.9517719149589539
33,28,0.24730561673641205,0.7475341558456421,0.7400913238525391
33,29,0.28449779748916626,0.7603917121887207,0.9143646359443665
33,30,0.2641199231147766,0.7552658915519714,0.8174344301223755
33,31,0.26582464575767517,0.7982413172721863,0.9442793726921082
33,32,0.23563893139362335,0.7831869125366211,0.7903350591659546
34,0,0.16101069748401642,0.37680116295814514,0.9992106556892395
34,1,0.16555996239185333,0.36860546469688416,0.999126672744751
34,2,0.16705341637134552,0.3687341809272766,0.9992015957832336
34,3,0.16867344081401825,0.3688879907131195,0.9993079304695129
34,4,0.1644139289855957,0.3685019016265869,0.998560905456543
34,5,0.16445495188236237,0.3685745298862457,0.9983928203582764
34,6,0.16489356756210327,0.368583083152771,0.9986752867698669
34,7,0.178700253367424,0.3743591606616974,0.9991052746772766
34,8,0.17226813733577728,0.37358078360557556,0.997708797454834
34,9,0.16439032554626465,0.386662095785141,0.9984015822410583
34,10,0.16291093826293945,0.3860822916030884,0.9970728158950806
34,11,0.1867784559726715,0.42164838314056396,0.9999048113822937
34,12,0.17836113274097443,0.43089282512664795,0.9994845390319824
34,13,0.18542511761188507,0.49451112747192383,0.9850231409072876
34,14,0.1818966567516327,0.5087227821350098,0.11231492459774017
34,15,0.15425297617912292,0.5178139805793762,0.9301332235336304
34,16,0.1623498648405075,0.509638249874115,0.196387380361557
34,17,0.14694826304912567,0.5249938368797302,0.8969421982765198
34,18,0.15629850327968597,0.5106592178344727,0.2178313434123993
34,19,0.14316591620445251,0.5158051252365112,0.892109751701355
34,20,0.15387818217277527,0.5049690008163452,0.221211776137352
34,21,0.14652717113494873,0.5141568779945374,0.8620158433914185
34,22,0.15604808926582336,0.50508713722229,0.22539730370044708
34,23,0.18526814877986908,0.5606416463851929,0.9998387098312378
34,24,0.18318398296833038,0.5644171237945557,0.9997432827949524
34,25,0.1453149914741516,0.65848708152771,0.9613974690437317
34,26,0.21638068556785583,0.655440092086792,0.5863860845565796
34,27,0.17480042576789856,0.7577674388885498,0.953758955001831
34,28,0.27408233284950256,0.729756772518158,0.7472789883613586
34,29,0.1979919821023941,0.76832115650177,0.91917884349823
34,30,0.2869400382041931,0.7315881848335266,0.8259989619255066
34,31,0.15410372614860535,0.7949669361114502,0.9455136060714722
34,32,0.2680722177028656,0.7530237436294556,0.7925304174423218
35,0,0.13544651865959167,0.3724222183227539,0.9992622137069702
35,1,0.14055471122264862,0.3638245165348053,0.999190092086792
35,2,0.14193515479564667,0.3638044595718384,0.9992592930793762
35,3,0.1434181034564972,0.3638024926185608,0.9993589520454407
35,4,0.13944700360298157,0.3640909492969513,0.9986580610275269
35,5,0.14009393751621246,0.3643707036972046,0.998496949672699
35,6,0.1407388299703598,0.364452064037323,0.9987624883651733
35,7,0.15345193445682526,0.36986735463142395,0.9991680979728699
35,8,0.14871038496494293,0.369881272315979,0.9978629350662231
35,9,0.13875466585159302,0.3819061517715454,0.9984562993049622
35,10,0.1376146674156189,0.38174864649772644,0.9971644878387451
35,11,0.1623879373073578,0.4182969033718109,0.9999113082885742
35,12,0.15228240191936493,0.426428884267807,0.9994929432868958
35,13,0.15837432444095612,0.49172380566596985,0.9858545064926147
35,14,0.1566576510667801,0.5033183097839355,0.10692086815834045
35,15,0.12845756113529205,0.5197996497154236,0.9328634738922119
35,16,0.14045922458171844,0.5215564370155334,0.18887655436992645
35,17,0.12173167616128922,0.5344268083572388,0.8999438285827637
35,18,0.13536623120307922,0.527401864528656,0.20942342281341553
35,19,0.11786960065364838,0.5284514427185059,0.8951674103736877
35,20,0.13329513370990753,0.5242646336555481,0.2125103771686554
35,21,0.12230567634105682,0.5182375311851501,0.8653900027275085
35,22,0.1352512538433075,0.5224810838699341,0.21649710834026337
35,23,0.16062836349010468,0.5574291348457336,0.9998441338539124
35,24,0.15692070126533508,0.5610525608062744,0.9997402429580688
35,25,0.12476995587348938,0.6590177416801453,0.9620510935783386
35,26,0.19445711374282837,0.6552636623382568,0.588299572467804
35,27,0.132281094789505,0.7713504433631897,0.9564918875694275
35,28,0.2456904500722885,0.7326903939247131,0.7576919198036194
35,29,0.14391259849071503,0.7865039706230164,0.9241201877593994
35,30,0.2586499750614166,0.7420068979263306,0.834799587726593
35,31,0.11666280776262283,0.8116680979728699,0.9475138783454895
35,32,0.24664141237735748,0.7576096653938293,0.7968425750732422
36,0,0.11370234191417694,0.3741915225982666,0.9993249177932739
36,1,0.11920733749866486,0.3657994866371155,0.9992631077766418
36,2,0.12083160877227783,0.36581021547317505,0.9993263483047485
36,3,0.12264267355203629,0.3659263253211975,0.9994171261787415
36,4,0.11795881390571594,0.3658279776573181,0.998778223991394
36,5,0.1186152771115303,0.3660086989402771,0.9986299276351929
36,6,0.1193448156118393,0.36605727672576904,0.9988715052604675
36,7,0.1334974765777588,0.37209659814834595,0.9992451071739197
36,8,0.12735509872436523,0.37169110774993896,0.9980583190917969
36,9,0.11754480004310608,0.38378870487213135,0.9985691905021667
36,10,0.11608640104532242,0.3834417164325714,0.9973586201667786
36,11,0.1440201699733734,0.42023158073425293,0.9999182820320129
36,12,0.1260199397802353,0.4272746443748474,0.9995188117027283
36,13,0.13949425518512726,0.49339377880096436,0.9866009950637817
36,14,0.13974565267562866,0.5011394023895264,0.10494744777679443
36,15,0.1079573929309845,0.5281083583831787,0.9356017708778381
36,16,0.13035808503627777,0.5324437022209167,0.186754509806633
36,17,0.10232049971818924,0.5423868894577026,0.9035054445266724
36,18,0.12626290321350098,0.5421216487884521,0.20733901858329773
36,19,0.10212371498346329,0.54192715883255,0.8990288376808167
36,20,0.12513624131679535,0.5402922034263611,0.21037174761295319
36,21,0.10342322289943695,0.5323954224586487,0.8709577918052673
36,22,0.12753424048423767,0.5372107625007629,0.21421408653259277
36,23,0.13478471338748932,0.5565613508224487,0.999855101108551
36,24,0.13128143548965454,0.5592737793922424,0.9997502565383911
36,25,0.09106774628162384,0.6730556488037109,0.9635846018791199
36,26,0.15741492807865143,0.6579150557518005,0.601244330406189
36,27,0.10976234823465347,0.7800747752189636,0.9593658447265625
36,28,0.2184278964996338,0.7286253571510315,0.7724279165267944
36,29,0.11729221045970917,0.79714435338974,0.9294517040252686
36,30,0.23224805295467377,0.7364192008972168,0.8455193638801575
36,31,0.08613134175539017,0.8214102983474731,0.9503756761550903
36,32,0.2241610437631607,0.7557217478752136,0.8069302439689636
37,0,0.09344851225614548,0.37453246116638184,0.9993035793304443
37,1,0.09965209662914276,0.3668433129787445,0.9992603063583374
37,2,0.10086958110332489,0.366965651512146,0.9993274211883545
37,3,0.1027982160449028,0.3671533763408661,0.9994139671325684
37,4,0.09925857186317444,0.3666882812976837,0.9987881183624268
37,5,0.10006821900606155,0.36683788895606995,0.9986447691917419
37,6,0.10091178864240646,0.36691412329673767,0.998869001865387
37,7,0.11249827593564987,0.3733285665512085,0.9992546439170837
37,8,0.10847794264554977,0.37274593114852905,0.9980901479721069
37,9,0.09642232209444046,0.3846365213394165,0.998488187789917
37,10,0.09526490420103073,0.3841175436973572,0.9972291588783264
37,11,0.11915677040815353,0.42093580961227417,0.9999140501022339
37,12,0.10125057399272919,0.42810606956481934,0.9994262456893921
37,13,0.11478881537914276,0.5064157843589783,0.9872806072235107
37,14,0.11038656532764435,0.5030661821365356,0.10009628534317017
37,15,0.07162303477525711,0.5272075533866882,0.9378802180290222
37,16,0.08868268132209778,0.531534731388092,0.17838388681411743
37,17,0.06166066601872444,0.5338718891143799,0.9061018228530884
37,18,0.08264037221670151,0.5405482053756714,0.19956126809120178
37,19,0.058074407279491425,0.5292767882347107,0.9016180634498596
37,20,0.07925809174776077,0.5377228260040283,0.20266473293304443
37,21,0.06308197230100632,0.524383008480072,0.8741421103477478
37,22,0.0823993980884552,0.5348606109619141,0.20650829374790192
37,23,0.1066286638379097,0.5579116344451904,0.9998325705528259
37,24,0.09882761538028717,0.5603575706481934,0.9996651411056519
37,25,0.07500031590461731,0.6754918098449707,0.964814305305481
37,26,0.09788639098405838,0.659264862537384,0.5884537696838379
37,27,0.10560458153486252,0.7868685126304626,0.9608668684959412
37,28,0.1297917664051056,0.7600587010383606,0.7640143632888794
37,29,0.11928939819335938,0.8022647500038147,0.9321212768554688
37,30,0.14117392897605896,0.7744156718254089,0.83853679895401
37,31,0.07831930369138718,0.8203490972518921,0.9528664350509644
37,32,0.11123696714639664,0.7853046655654907,0.8062239289283752
38,0,0.06742770224809647,0.3763037919998169,0.9993305802345276
38,1,0.07465385645627975,0.37033551931381226,0.9992984533309937
38,2,0.07582105696201324,0.3708478808403015,0.9993610382080078
38,3,0.07710608839988708,0.37148740887641907,0.9994421005249023
38,4,0.07485740631818771,0.36982306838035583,0.9988547563552856
38,5,0.07604296505451202,0.37001946568489075,0.998717725276947
38,6,0.07724237442016602,0.37033307552337646,0.9989280700683594
38,7,0.08745317906141281,0.38001155853271484,0.9992932081222534
38,8,0.08575060963630676,0.3790169656276703,0.9981961846351624
38,9,0.07062459737062454,0.3879975974559784,0.998533308506012
38,10,0.06976926326751709,0.3875296413898468,0.9973405003547668
38,11,0.08562225848436356,0.43642914295196533,0.9999153017997742
38,12,0.0894836038351059,0.4363788068294525,0.9994030594825745
38,13,0.07722407579421997,0.5235365629196167,0.9874265193939209
38,14,0.08240321278572083,0.519858181476593,0.09409423172473907
38,15,0.0361555777490139,0.5213180184364319,0.9369722604751587
38,16,0.05718844756484032,0.5308447480201721,0.16816094517707825
38,17,0.02698610909283161,0.5141814947128296,0.9036282300949097
38,18,0.051423683762550354,0.5356868505477905,0.18916314840316772
38,19,0.028003768995404243,0.5081923007965088,0.8986097574234009
38,20,0.046785011887550354,0.5310582518577576,0.19208483397960663
38,21,0.032505810260772705,0.5098980069160461,0.8698796033859253
38,22,0.04955844208598137,0.5312920808792114,0.19620926678180695
38,23,0.08329074829816818,0.5716742277145386,0.9998205900192261
38,24,0.08184874802827835,0.572365403175354,0.9996451735496521
38,25,0.0659911036491394,0.6802884340286255,0.9649070501327515
38,26,0.06618531793355942,0.6752490401268005,0.5718002319335938
38,27,0.09767868369817734,0.7946774959564209,0.9608535766601562
38,28,0.08459772914648056,0.7865539193153381,0.7491330504417419
38,29,0.11204632371664047,0.8079527020454407,0.9312006831169128
38,30,0.09538352489471436,0.8045145869255066,0.8269219994544983
38,31,0.06973180919885635,0.8232917785644531,0.9533660411834717
38,32,0.05631711333990097,0.806713342666626,0.7994471788406372
39,0,0.04418857768177986,0.38153231143951416,0.9993484616279602
39,1,0.0531206876039505,0.3756753206253052,0.9993041157722473
39,2,0.05410090461373329,0.3765619397163391,0.9993658065795898
39,3,0.05510276183485985,0.37751612067222595,0.9994452595710754
39,4,0.05348655954003334,0.37502744793891907,0.9988670349121094
39,5,0.0545918270945549,0.3754473924636841,0.9987300038337708
39,6,0.05565363168716431,0.37596434354782104,0.998940646648407
39,7,0.06277016550302505,0.38860151171684265,0.9992692470550537
39,8,0.06273795664310455,0.3852570056915283,0.9982377886772156
39,9,0.04541340470314026,0.39382457733154297,0.9985813498497009
39,10,0.045651085674762726,0.3931286334991455,0.9974662661552429
39,11,0.060026396065950394,0.44388067722320557,0.9999189376831055
39,12,0.0594879575073719,0.4388960897922516,0.9994200468063354
39,13,0.06188682094216347,0.5195413827896118,0.9877710938453674
39,14,0.06649845093488693,0.518494188785553,0.09981627017259598
39,15,0.05789215862751007,0.5799086689949036,0.9358847737312317
39,16,0.06963784247636795,0.5700950622558594,0.16992202401161194
39,17,0.05946698784828186,0.5966739654541016,0.9006615281105042
39,18,0.07076884806156158,0.5848813056945801,0.18927860260009766
39,19,0.05613931640982628,0.5968943238258362,0.8957404494285583
39,20,0.07040845602750778,0.5842085480690002,0.19235388934612274
39,21,0.056211769580841064,0.5914421081542969,0.8672726154327393
39,22,0.07000432163476944,0.5794174075126648,0.19578930735588074
39,23,0.06563721597194672,0.5751723051071167,0.9998266100883484
39,24,0.06332805752754211,0.5717721581459045,0.9996618628501892
39,25,0.05453408136963844,0.6792519092559814,0.9642264246940613
39,26,0.058041762560606,0.6742891669273376,0.560379683971405
39,27,0.09730871766805649,0.7868611812591553,0.9613239765167236
39,28,0.08518830686807632,0.7772586345672607,0.7434375882148743
39,29,0.10844657570123672,0.7992289066314697,0.9305658340454102
39,30,0.09523145854473114,0.7916264533996582,0.8190315961837769
39,31,0.0741739496588707,0.8202809691429138,0.9532336592674255
39,32,0.06146790087223053,0.7997810244560242,0.7951835989952087
40,0,0.020652610808610916,0.3838154375553131,0.9993914365768433
40,1,0.026315860450267792,0.3766680657863617,0.999344527721405
40,2,0.02702254243195057,0.3772650957107544,0.9994038939476013
40,3,0.02769152820110321,0.3779059052467346,0.999477744102478
40,4,0.026613768190145493,0.3762052655220032,0.9989206194877625
40,5,0.027455158531665802,0.37643516063690186,0.9987860321998596
40,6,0.028220240026712418,0.37670937180519104,0.9989842176437378
40,7,0.03562379628419876,0.387575626373291,0.9993151426315308
40,8,0.03570088371634483,0.3846322000026703,0.9983418583869934
40,9,0.022083282470703125,0.3948964774608612,0.9986861348152161
40,10,0.022288434207439423,0.39434540271759033,0.997631311416626
40,11,0.03957856819033623,0.4416360855102539,0.9999253153800964
40,12,0.045394446700811386,0.43884462118148804,0.9994354248046875
40,13,0.0693766325712204,0.5081235766410828,0.9886770844459534
40,14,0.07041404396295547,0.5096672177314758,0.09811317920684814
40,15,0.0795179158449173,0.5733357667922974,0.9391692876815796
40,16,0.08039160072803497,0.5590807199478149,0.16565929353237152
40,17,0.08317271620035172,0.5797476768493652,0.9044538736343384
40,18,0.08701572567224503,0.5742979049682617,0.18496555089950562
40,19,0.08151493966579437,0.5829351544380188,0.8999460339546204
40,20,0.08581848442554474,0.5737216472625732,0.1879274547100067
40,21,0.07919104397296906,0.5865450501441956,0.87262362241745
40,22,0.0845264196395874,0.5695367455482483,0.19078896939754486
40,23,0.04240800812840462,0.5712400078773499,0.9998366236686707
40,24,0.04035308212041855,0.569771945476532,0.9996792674064636
40,25,0.04306657612323761,0.6756913661956787,0.9654324650764465
40,26,0.03728503733873367,0.6727489233016968,0.5537400841712952
40,27,0.09588919579982758,0.7778238654136658,0.9632443189620972
40,28,0.07468482106924057,0.7749480605125427,0.7427645921707153
40,29,0.11132541298866272,0.7848063707351685,0.9336544871330261
40,30,0.08850045502185822,0.7863967418670654,0.8188185095787048
40,31,0.07644703984260559,0.8131104707717896,0.9549638628959656
40,32,0.05589057505130768,0.7972708940505981,0.794867992401123
41,0,-0.00028083662618882954,0.3842376470565796,0.999081552028656
41,1,0.0067933714017271996,0.3765782415866852,0.9990431070327759
41,2,0.008221138268709183,0.3770814538002014,0.9991858601570129
41,3,0.009518750943243504,0.377731055021286,0.9992526769638062
41,4,0.002073482610285282,0.3760913014411926,0.9981518983840942
41,5,-0.0008771707653068006,0.37627607583999634,0.9978626370429993
41,6,-0.0026821221690624952,0.37667810916900635,0.997897744178772
41,7,0.014401157386600971,0.3853663206100464,0.9992132186889648
41,8,-0.001660981448367238,0.3822401762008667,0.9972100257873535
41,9,0.0032273053657263517,0.39474499225616455,0.9982694983482361
